16307,12
16308,3
16313,7
16314,7
16320,27
16326,11
16327,7
16332,5
16333,5
16339,9
16340,3
16345,8
16346,8
16352,19
16358,5
16359,2
16364,3
16365,20
16371,12
16372,2
16377,7
16378,6
16384,20
16390,12
16391,5
16396,1
16397,16
16403,17
16404,4
16409,11
16410,6
16416,19
16422,8
16423,7
16428,2
16429,11
16435,7
16436,5
16441,9
16442,13
16448,13
16454,17
16455,8
16460,6
16461,13
16467,13
16468,5
16473,2
16474,12
16480,18
16486,6
16487,7
16492,5
16493,13
16499,11
16500,5
16505,3
16506,12
16512,17
16518,6
16519,8
16524,2
16525,12
16531,19
16532,1
16537,2
16538,7
16544,17
16550,12
16551,8
16557,9
16563,11
16564,2
16569,5
16570,11
16576,22
16582,14
16583,5
16588,6
16589,13
16595,11
16596,4
16601,3
16602,10
16608,15
16614,11
16615,13
16620,3
16621,16
16627,10
16628,3
16633,6
16634,11
16640,13
16646,6
16647,11
16653,11
16659,12
16660,2
16665,6
16666,7
16672,10
16678,10
16679,3
16684,1
16685,14
16691,16
16692,2
16697,6
16698,10
16704,20
16710,8
16711,6
16716,5
16717,14
16723,14
16724,5
16729,7
16730,13
16736,13
16742,9
16743,6
16748,2
16749,20
16755,11
16756,4
16761,6
16762,12
16768,16
16774,9
16775,8
16780,4
16781,14
16787,9
16788,7
16793,2
16794,8
16800,13
16806,9
16807,9
16812,2
16813,16
16819,14
16820,3
16825,5
16826,12
16832,12
16838,5
16839,1
16844,1
16845,13
16851,10
16852,4
16857,5
16858,9
16864,14
16870,8
16871,4
16876,1
16877,20
16883,5
16884,3
16889,6
16890,18
16896,15
16902,6
16903,9
16909,13
16915,18
16916,3
16921,3
16922,10
16928,18
16934,8
16935,3
16940,5
16941,10
16947,16
16948,2
16953,6
16954,9
16960,13
16966,8
16967,6
16972,3
16973,12
16979,15
16980,2
16985,7
16986,9
16992,8
16998,7
16999,7
17004,1
17005,12
17011,11
17012,3
17017,5
17018,9
17024,17
17030,10
17031,2
17036,5
17037,14
17043,16
17044,2
17049,3
17050,9
17056,13
17062,6
17063,3
17068,1
17069,13
17075,11
17076,1
17081,9
17082,9
17088,13
17094,9
17095,4
17100,1
17101,9
17107,9
17108,4
17113,9
17114,12
17120,13
17126,10
17127,5
17132,3
17133,9
17139,10
17140,1
17145,3
17146,9
17152,25
17158,9
17159,5
17164,3
17165,16
17171,7
17172,4
17177,4
17178,14
17184,12
17190,4
17191,5
17197,15
17203,15
17204,4
17209,3
17210,8
17216,12
17222,14
17223,5
17228,3
17229,9
17235,12
17241,6
17242,13
17248,16
17254,7
17255,6
17260,1
17261,7
17267,7
17268,6
17273,7
17274,5
17280,11
17286,9
17287,3
17292,1
17293,12
17299,7
17300,3
17305,9
17306,7
17312,19
17318,11
17319,10
17324,2
17325,6
17331,9
17337,5
17338,5
17344,11
17350,8
17351,4
17357,8
17363,9
17364,5
17369,3
17370,10
17376,9
17382,8
17383,7
17388,3
17389,15
17395,8
17396,2
17401,4
17402,4
17408,14
17414,5
17415,5
17420,3
17421,12
