timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617230608878014,514,219,106,4
20260617230609879961,515,219,106,4
20260617230610881777,514,220,106,4
20260617230611881834,514,220,106,4
20260617230612884917,514,220,106,4
20260617230613887946,514,220,106,4
20260617230614894377,514,220,106,4
20260617230615887300,514,220,106,4
20260617230616887879,514,219,106,4
20260617230617891901,514,219,106,4
20260617230618892294,514,219,106,4
20260617230619892808,515,219,106,4
20260617230620894225,515,219,106,4
20260617230621894698,514,220,106,4
20260617230622895832,514,219,106,4
20260617230623896729,515,219,106,4
20260617230624900012,514,219,106,4
20260617230625900142,514,219,106,4
20260617230626898572,514,219,106,4
20260617230627902267,514,219,106,4
20260617230628926727,514,219,106,4
20260617230629903529,515,219,106,4
20260617230630905427,514,219,106,4
20260617230631904634,514,219,106,5
20260617230632908427,514,219,106,5
20260617230633907926,515,219,106,5
20260617230634909251,514,219,106,5
20260617230635913216,514,219,106,5
20260617230636911650,514,219,106,5
20260617230637912937,514,219,106,5
20260617230638914186,514,219,106,5
20260617230639915552,515,219,106,5
20260617230640916091,515,219,106,5
20260617230641916314,515,219,106,5
20260617230642918287,515,219,106,5
20260617230643919172,515,219,106,5
20260617230644921009,514,219,106,5
20260617230645920865,514,219,106,5
20260617230646926713,515,219,106,5
20260617230647936875,515,219,106,5
20260617230648927711,515,219,106,5
20260617230649927355,515,219,106,5
20260617230650927915,515,219,106,5
20260617230651929063,514,219,106,5
20260617230652929586,514,219,106,5
20260617230653930958,515,219,106,5
20260617230654927408,514,219,106,5
20260617230655932491,515,219,106,5
20260617230656934514,515,219,106,5
20260617230657935386,515,219,106,5
20260617230658935789,514,219,106,5
20260617230659937627,515,219,106,5
20260617230700938359,515,219,106,5
20260617230701940708,514,219,106,5
20260617230702944086,514,219,106,5
20260617230703939727,515,219,106,5
20260617230704968854,515,219,106,5
20260617230705944073,515,219,106,6
20260617230706945088,514,219,106,6
20260617230707947345,514,219,106,6
20260617230708947250,514,219,106,6
20260617230709948554,515,219,106,6
20260617230710944731,514,220,106,6
20260617230711952252,514,220,106,6
20260617230712952942,514,219,106,6
20260617230713952690,514,219,106,6
20260617230714954679,514,219,106,6
20260617230715964201,514,219,106,6
20260617230716957018,514,219,106,6
20260617230717962777,514,219,106,6
20260617230718960211,514,219,106,6
20260617230719961659,515,219,107,6
20260617230720961173,515,219,106,6
20260617230721963470,514,220,106,6
20260617230722970326,514,220,106,6
20260617230723964817,514,220,106,6
20260617230724963477,514,220,106,6
20260617230725968231,514,219,106,6
20260617230726969131,514,220,106,6
20260617230727971331,514,220,106,6
20260617230728971574,514,219,106,6
20260617230729975423,515,219,106,6
20260617230730973080,515,219,106,6
20260617230731974839,514,219,106,6
20260617230732977569,514,219,106,6
20260617230733977002,514,220,106,6
20260617230734978972,514,219,106,6
20260617230735979826,514,219,106,6
20260617230736978946,514,219,106,6
20260617230737981597,514,219,106,6
20260617230738982810,514,219,106,6
20260617230739983840,515,219,106,7
20260617230740981754,514,220,106,7
20260617230741984902,514,220,106,7
20260617230742985866,514,220,106,7
20260617230743983525,514,220,106,7
20260617230744988013,514,220,106,7
20260617230745990137,514,220,106,7
20260617230746990914,514,220,106,7
20260617230747992091,514,220,106,7
20260617230748993409,514,220,106,7
20260617230749994293,514,220,106,7
20260617230750990890,514,220,106,7
20260617230752002130,514,220,106,7
20260617230752996976,514,220,106,7
20260617230753998389,514,220,106,7
20260617230755027414,514,220,106,7
20260617230755999951,514,220,106,7
20260617230757000571,514,220,106,7
20260617230758000873,514,220,106,7
20260617230759002858,514,220,106,7
20260617230800004860,515,220,107,7
20260617230801004473,515,220,106,7
20260617230802006352,514,220,106,7
20260617230803007317,515,220,106,7
20260617230804007868,514,220,106,7
20260617230805004862,514,220,106,7
20260617230806010760,514,219,106,7
20260617230807013505,514,219,106,7
20260617230808012492,515,219,106,7
20260617230809015065,514,219,106,7
20260617230810014973,515,219,106,7
20260617230811016742,514,219,106,7
20260617230812016546,514,219,106,7
20260617230813021822,514,219,106,8
20260617230814020825,514,219,106,8
20260617230815021062,514,220,106,8
20260617230816020241,514,219,106,8
20260617230817022325,514,220,106,8
20260617230818023071,514,220,106,8
20260617230819020416,514,219,106,8
20260617230820026647,515,220,106,8
20260617230821024402,514,220,106,8
20260617230822031138,514,219,106,8
20260617230823027488,514,220,106,8
20260617230824029511,514,219,106,8
20260617230825030531,514,219,106,8
20260617230826030484,514,219,106,8
20260617230827033194,514,219,106,8
20260617230828035935,514,220,106,8
20260617230829034282,513,220,106,8
20260617230830035559,514,220,106,8
20260617230831062631,514,220,106,8
20260617230832037352,514,220,106,8
20260617230833039514,513,220,106,8
20260617230834039090,514,220,106,8
20260617230835042137,513,220,106,8
20260617230836041549,513,220,106,8
20260617230837045482,513,220,106,8
20260617230838047196,514,220,106,8
20260617230839044027,513,220,106,8
20260617230840047356,514,220,106,8
20260617230841046348,514,220,106,8
20260617230842046061,514,220,106,8
20260617230843048615,513,220,106,8
20260617230844050506,514,220,106,8
20260617230845051386,513,220,106,8
20260617230846052308,513,220,106,8
20260617230847059400,513,220,106,9
20260617230848057065,514,220,106,9
20260617230849054487,513,220,106,9
20260617230850057888,514,220,106,9
20260617230851059780,514,220,106,9
20260617230852067883,514,220,106,9
20260617230853063220,513,220,106,9
20260617230854064941,514,220,106,9
20260617230855063409,513,220,106,9
20260617230856062814,514,220,106,9
20260617230857065043,514,220,106,9
20260617230858067610,514,220,106,9
20260617230859068779,513,220,106,9
20260617230900068851,514,220,106,9
20260617230901096504,514,220,106,9
20260617230902067117,513,220,106,9
20260617230903073417,513,220,106,9
20260617230904074015,513,220,106,9
20260617230905075673,513,220,106,9
20260617230906073930,513,220,106,9
20260617230907078211,513,220,106,9
20260617230908079482,513,220,106,9
20260617230909079821,513,220,106,9
20260617230910108240,514,220,106,9
20260617230911084190,513,220,106,9
20260617230912082977,514,220,106,9
20260617230913083854,513,220,106,9
20260617230914086599,514,220,106,9
20260617230915084574,513,220,106,9
20260617230916086132,513,220,106,9
20260617230917088779,513,220,106,9
20260617230918090188,513,220,106,9
20260617230919091364,513,220,106,9
20260617230920093370,515,220,106,9
20260617230921094156,514,220,106,10
20260617230922104089,514,220,106,10
20260617230923096503,514,220,106,10
20260617230924096146,513,220,106,10
20260617230925099393,513,220,106,10
20260617230926116889,514,220,106,10
20260617230927100763,513,220,106,10
20260617230928112845,514,220,106,10
20260617230929103127,514,219,106,10
20260617230930104765,514,220,106,10
20260617230931102257,514,220,106,10
20260617230932103567,514,220,106,10
20260617230933105404,514,220,106,10
20260617230934107250,514,220,106,10
20260617230935107835,514,220,106,10
20260617230936110432,514,219,106,10
20260617230937109637,514,220,106,10
20260617230938112526,514,220,106,10
20260617230939113041,514,220,106,10
20260617230940114711,514,220,106,10
20260617230941115224,514,220,106,10
20260617230942115931,514,220,106,10
20260617230943117627,521,220,108,10
20260617230944118024,426,220,86,10
20260617230945118656,489,220,100,10
20260617230946127093,512,220,106,10
