timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617224842861008,591,220,124,7
20260617224843864942,599,220,126,7
20260617224844865123,593,220,125,7
20260617224845865306,591,220,124,7
20260617224846869100,590,220,124,7
20260617224847870441,590,220,124,7
20260617224848872164,591,220,124,8
20260617224849870698,598,220,126,8
20260617224850874299,599,220,126,8
20260617224851873319,591,220,124,8
20260617224852876228,591,220,124,8
20260617224853878279,591,220,124,8
20260617224854878208,591,220,124,8
20260617224855880052,599,220,126,8
20260617224856881405,598,220,125,8
20260617224857881961,591,220,124,8
20260617224858900224,591,220,124,8
20260617224859884303,591,220,124,8
20260617224900885128,592,219,124,8
20260617224901886999,600,220,126,8
20260617224902886887,596,220,125,8
20260617224903900838,591,220,124,8
20260617224904889619,591,220,124,8
20260617224905891192,591,219,124,8
20260617224906889426,591,219,124,8
20260617224907892310,600,219,126,8
20260617224908892423,594,220,125,8
20260617224909891990,592,220,124,8
20260617224910893310,591,220,124,8
20260617224911895387,592,219,124,8
20260617224912898565,592,220,124,8
20260617224913908696,599,219,126,8
20260617224914895265,599,220,126,8
20260617224915905568,591,220,124,8
20260617224916899318,590,220,124,8
20260617224917899897,591,220,124,9
20260617224918898561,591,219,124,9
20260617224919903758,599,220,126,9
20260617224920926517,598,219,125,9
20260617224921903692,591,219,124,9
20260617224922913191,591,220,124,9
20260617224923906501,591,220,124,9
20260617224924907384,591,219,124,9
20260617224925908866,600,219,126,9
20260617224926911730,597,219,125,9
20260617224927912298,591,219,124,9
20260617224928910911,590,220,124,9
20260617224929913644,590,220,124,9
20260617224930912008,591,220,124,9
20260617224931912387,599,220,126,9
20260617224932914991,594,220,125,9
20260617224933914238,591,220,124,9
20260617224934937501,591,220,124,9
20260617224935917098,591,220,124,9
20260617224936923545,591,220,124,9
20260617224937920196,599,219,126,9
20260617224938919120,600,220,126,9
20260617224939927891,591,220,124,9
20260617224940922037,591,220,124,9
20260617224941923650,592,219,124,9
20260617224942924926,593,219,124,9
20260617224943925116,601,219,126,9
20260617224944929090,599,220,126,9
20260617224945933689,591,220,124,9
20260617224946928084,592,220,124,10
20260617224947939750,591,220,124,10
20260617224948947982,591,220,124,10
20260617224949931399,599,220,126,10
20260617224950932342,597,220,125,10
20260617224951936065,591,220,124,10
20260617224952929890,592,219,124,10
20260617224953932613,591,220,124,10
20260617224954934520,591,220,124,10
20260617224955937986,600,220,126,10
20260617224956936694,594,220,125,10
20260617224957953205,591,220,124,10
20260617224958939365,591,219,124,10
20260617224959936986,592,219,124,10
20260617225000938116,591,220,124,10
20260617225001941441,598,219,125,10
20260617225002945960,600,219,126,10
20260617225003941463,592,219,124,10
20260617225004958896,591,219,124,10
20260617225005957804,592,219,124,10
20260617225006957540,592,219,124,10
